Timestamp,Extroverted,Introverted,DomInt,DayBoarding,Sex,Zodiac
10/2/2019 12:47,4,2,Domestic student,Day  student,Female,Scorpio (October 23- November 21)
10/2/2019 12:47,2,4,International student,Boarding student,Female,Capricorn (December 22- January 19)
10/2/2019 12:47,4,2,International student,Boarding student,Male,Cancer ( June 21- July 22)
10/2/2019 12:47,3,4,International student,Boarding student,Male,Pisces (Feb 19- March 20)
10/2/2019 12:47,1,4,International student,Boarding student,Male,Gemini (May 21-June 20)
10/2/2019 12:47,2,4,Domestic student,Day  student,Female,Taurus (April 20-May 20)
10/2/2019 12:47,3,3,International student,Boarding student,Female,Aquarius (Jan 20-Feb 18)
10/2/2019 12:47,3,3,Domestic student,Day  student,Female,Aries ( March 21- April 19)
10/2/2019 12:48,2,4,Domestic student,Day  student,Female,Virgo (August 23-September 22)
10/2/2019 12:48,4,2,Domestic student,Day  student,Male,Libra ( September 23-October 22)
10/2/2019 12:48,2,4,International student,Boarding student,Male,Libra ( September 23-October 22)
10/2/2019 12:48,3,3,International student,Boarding student,Male,Libra ( September 23-October 22)
10/2/2019 12:48,3,3,Domestic student,Day  student,Male,Leo (July 23-August 22)
10/2/2019 12:48,3,3,International student,Boarding student,Male,Aquarius (Jan 20-Feb 18)
10/2/2019 12:48,5,1,International student,Boarding student,Male,Cancer ( June 21- July 22)
10/2/2019 12:48,4,2,Domestic student,Day  student,Female,Gemini (May 21-June 20)
10/2/2019 12:48,4,3,Domestic student,Boarding student,Female,Capricorn (December 22- January 19)
10/2/2019 12:48,4,3,Domestic student,Boarding student,Male,Gemini (May 21-June 20)
10/2/2019 12:48,3,4,Domestic student,Day  student,Female,Leo (July 23-August 22)
10/2/2019 12:48,4,1,International student,Boarding student,Male,Capricorn (December 22- January 19)
10/2/2019 12:49,4,1,Domestic student,Day  student,Female,Libra ( September 23-October 22)
10/2/2019 12:49,2,3,Domestic student,Day  student,Female,Pisces (Feb 19- March 20)
10/2/2019 12:50,1,5,Domestic student,Boarding student,Female,Aries ( March 21- April 19)
10/2/2019 12:51,4,2,Domestic student,Day  student,Female,Taurus (April 20-May 20)
10/2/2019 12:52,2,4,Domestic student,Boarding student,Female,Virgo (August 23-September 22)
10/2/2019 12:54,3,2,International student,Boarding student,Male,Aries ( March 21- April 19)
10/2/2019 12:56,5,2,International student,Boarding student,Male,Virgo (August 23-September 22)
10/2/2019 12:57,5,1,Domestic student,Day  student,Female,Virgo (August 23-September 22)
10/2/2019 12:58,4,3,Domestic student,Boarding student,Female,Aries ( March 21- April 19)
10/2/2019 12:58,3,3,Domestic student,Boarding student,Female,Scorpio (October 23- November 21)
10/2/2019 12:58,5,2,International student,Boarding student,Male,Capricorn (December 22- January 19)
10/2/2019 12:59,1,5,Domestic student,Boarding student,Male,Pisces (Feb 19- March 20)
10/2/2019 12:59,3,3,International student,Boarding student,Male,Libra ( September 23-October 22)
10/2/2019 13:03,4,2,International student,Day  student,Male,Leo (July 23-August 22)
10/2/2019 13:04,2,5,International student,Boarding student,Female,Pisces (Feb 19- March 20)
10/2/2019 13:04,5,1,International student,Boarding student,Female,Aries ( March 21- April 19)
10/2/2019 13:04,2,4,International student,Boarding student,Female,Taurus (April 20-May 20)
10/2/2019 13:11,4,3,International student,Boarding student,Female,Pisces (Feb 19- March 20)
10/2/2019 13:11,1,5,Domestic student,Day  student,Female,Cancer ( June 21- July 22)
10/2/2019 13:12,5,1,International student,Boarding student,Female,Gemini (May 21-June 20)
10/2/2019 13:15,4,4,Domestic student,Day  student,Female,Leo (July 23-August 22)
10/2/2019 13:17,2,3,International student,Boarding student,Female,Sagittarius ( November 22- December 21)
10/2/2019 13:20,3,3,International student,Boarding student,Male,Libra ( September 23-October 22)
10/2/2019 13:23,4,3,International student,Boarding student,Female,Gemini (May 21-June 20)
10/2/2019 13:24,3,2,Domestic student,Day  student,Female,Virgo (August 23-September 22)
10/2/2019 13:31,2,5,Domestic student,Day  student,Female,Scorpio (October 23- November 21)
10/2/2019 13:42,4,2,Domestic student,Day  student,Female,Aries ( March 21- April 19)
10/2/2019 13:46,3,3,International student,Boarding student,Female,Virgo (August 23-September 22)
10/2/2019 13:48,4,5,Domestic student,Day  student,Prefer not to say,Aries ( March 21- April 19)
10/2/2019 13:48,1,1,Domestic student,Day  student,Prefer not to say,Scorpio (October 23- November 21)
10/2/2019 13:48,3,3,Domestic student,Day  student,Prefer not to say,Cancer ( June 21- July 22)
10/2/2019 13:55,3,4,Domestic student,Day  student,Female,Capricorn (December 22- January 19)
10/2/2019 13:58,5,1,Domestic student,Day  student,Female,Pisces (Feb 19- March 20)
10/2/2019 13:59,3,2,International student,Boarding student,Male,Cancer ( June 21- July 22)
10/2/2019 14:01,4,2,International student,Boarding student,Male,Sagittarius ( November 22- December 21)
10/2/2019 14:02,4,2,International student,Boarding student,Female,Libra ( September 23-October 22)
10/2/2019 14:03,3,3,International student,Boarding student,Male,Virgo (August 23-September 22)
10/2/2019 14:07,1,5,Domestic student,Day  student,Female,Gemini (May 21-June 20)
10/2/2019 14:12,3,2,Domestic student,Boarding student,Male,Aquarius (Jan 20-Feb 18)
10/2/2019 14:14,3,3,Domestic student,Day  student,Female,Gemini (May 21-June 20)
10/2/2019 14:17,2,5,Domestic student,Day  student,Male,Taurus (April 20-May 20)
10/2/2019 14:19,1,5,Domestic student,Day  student,Male,Gemini (May 21-June 20)
10/2/2019 14:19,2,4,Domestic student,Day  student,Male,Virgo (August 23-September 22)
10/2/2019 14:21,4,3,International student,Boarding student,Female,Aquarius (Jan 20-Feb 18)
10/2/2019 14:26,3,4,International student,Boarding student,Female,Gemini (May 21-June 20)
10/2/2019 14:28,3,4,International student,Boarding student,Female,Scorpio (October 23- November 21)
10/2/2019 14:30,3,4,International student,Boarding student,Female,Libra ( September 23-October 22)
10/2/2019 14:31,3,3,Domestic student,Boarding student,Female,Cancer ( June 21- July 22)
10/2/2019 14:31,3,3,Domestic student,Day  student,Female,Sagittarius ( November 22- December 21)
10/2/2019 14:31,3,3,Domestic student,Day  student,Male,Scorpio (October 23- November 21)
10/2/2019 14:31,3,2,Domestic student,Day  student,Female,Leo (July 23-August 22)
10/2/2019 14:32,4,3,Domestic student,Day  student,Female,Gemini (May 21-June 20)
10/2/2019 14:32,3,2,International student,Boarding student,Female,Leo (July 23-August 22)
10/2/2019 14:34,4,2,Domestic student,Day  student,Female,Aquarius (Jan 20-Feb 18)
10/2/2019 14:34,5,3,Domestic student,Boarding student,Male,Capricorn (December 22- January 19)
10/2/2019 14:34,3,4,International student,Boarding student,Male,Leo (July 23-August 22)
10/2/2019 14:38,1,5,Domestic student,Day  student,Male,Scorpio (October 23- November 21)
10/2/2019 14:39,4,2,International student,Boarding student,Male,Aquarius (Jan 20-Feb 18)
10/2/2019 14:42,4,3,Domestic student,Boarding student,Female,Aquarius (Jan 20-Feb 18)
10/2/2019 14:45,3,3,International student,Boarding student,Male,Sagittarius ( November 22- December 21)
10/2/2019 14:45,4,2,Domestic student,Day  student,Female,Libra ( September 23-October 22)
10/2/2019 14:52,5,2,International student,Boarding student,Male,Taurus (April 20-May 20)
10/2/2019 14:54,3,3,Domestic student,Day  student,Female,Aquarius (Jan 20-Feb 18)
10/2/2019 15:08,3,4,International student,Boarding student,Male,Scorpio (October 23- November 21)
10/2/2019 15:49,4,2,Domestic student,Boarding student,Female,Scorpio (October 23- November 21)
10/2/2019 15:53,4,4,International student,Boarding student,Female,Gemini (May 21-June 20)
10/2/2019 15:58,2,4,Domestic student,Day  student,Male,Cancer ( June 21- July 22)
10/2/2019 16:58,3,2,Domestic student,Day  student,Male,Gemini (May 21-June 20)
10/2/2019 16:59,2,4,Domestic student,Boarding student,Female,Pisces (Feb 19- March 20)
10/2/2019 17:01,4,1,International student,Boarding student,Male,Libra ( September 23-October 22)
10/2/2019 17:02,2,4,Domestic student,Boarding student,Female,Gemini (May 21-June 20)
10/2/2019 17:11,5,3,Domestic student,Boarding student,Female,Aquarius (Jan 20-Feb 18)
10/2/2019 17:39,3,4,Domestic student,Day  student,Female,Virgo (August 23-September 22)
10/2/2019 18:18,3,3,Domestic student,Day  student,Female,Cancer ( June 21- July 22)
10/2/2019 18:47,4,2,Domestic student,Day  student,Female,Gemini (May 21-June 20)
10/2/2019 19:17,5,1,Domestic student,Day  student,Male,Sagittarius ( November 22- December 21)
10/2/2019 19:23,2,4,Domestic student,Day  student,Male,Capricorn (December 22- January 19)
10/2/2019 19:44,4,2,Domestic student,Day  student,Male,Sagittarius ( November 22- December 21)
10/2/2019 19:48,2,4,International student,Boarding student,Female,Gemini (May 21-June 20)
10/2/2019 19:49,4,1,International student,Boarding student,Male,Aquarius (Jan 20-Feb 18)
10/2/2019 19:59,2,3,International student,Boarding student,Male,Capricorn (December 22- January 19)
10/2/2019 20:10,3,4,Domestic student,Boarding student,Female,Aquarius (Jan 20-Feb 18)
10/2/2019 20:31,4,2,International student,Boarding student,Male,Leo (July 23-August 22)
10/2/2019 20:37,1,4,Domestic student,Boarding student,Female,Sagittarius ( November 22- December 21)
10/2/2019 20:58,4,2,International student,Boarding student,Female,Cancer ( June 21- July 22)
10/2/2019 21:15,2,5,Domestic student,Boarding student,Male,Scorpio (October 23- November 21)
10/2/2019 21:15,1,5,Domestic student,Day  student,Female,Leo (July 23-August 22)
10/2/2019 21:18,4,3,Domestic student,Day  student,Female,Aries ( March 21- April 19)
10/2/2019 21:27,2,4,Domestic student,Day  student,Female,Taurus (April 20-May 20)
10/2/2019 21:34,5,1,Domestic student,Boarding student,Male,Gemini (May 21-June 20)
10/2/2019 21:48,2,5,Domestic student,Day  student,Male,Cancer ( June 21- July 22)
10/2/2019 21:48,4,1,Domestic student,Day  student,Female,Taurus (April 20-May 20)
10/2/2019 21:58,4,1,Domestic student,Day  student,Female,Scorpio (October 23- November 21)
10/2/2019 22:28,4,2,Domestic student,Day  student,Male,Virgo (August 23-September 22)
10/2/2019 22:59,3,3,International student,Boarding student,Male,Sagittarius ( November 22- December 21)
10/2/2019 23:03,4,2,International student,Boarding student,Male,Gemini (May 21-June 20)
10/3/2019 2:07,4,4,Domestic student,Boarding student,Female,Sagittarius ( November 22- December 21)
10/3/2019 10:44,1,5,Domestic student,Day  student,Female,Aquarius (Jan 20-Feb 18)
10/3/2019 12:22,2,4,International student,Boarding student,Female,Virgo (August 23-September 22)
